89.449547,81.474924,207.306344,85.186103,185.727492,103.557100,187.660423,72.431420,120.328097,201.632024,107.661631,83.498489,168.780665,87.847130,158.436858,112.314804,100.770997,87.914199,94.029003,51.806647,141.451964,205.820544,187.566767,64.198187,66.080967,140.800000,90.276737,80.793958,199.319637,194.415710,144.783082,175.040483
133.513043,173.835326,151.460870,177.192935,169.747283,190.581522,163.701630,169.668478,174.693478,109.682609,150.556522,47.377717,191.678261,218.710870,93.869565,167.284239,201.778804,125.703804,212.592935,129.358152,78.470652,96.192935,182.426087,224.503261,153.187500,90.275000,197.634239,133.430435,134.954348,76.985326,165.137500,105.221196
90.799171,163.476896,84.321682,188.655806,127.484005,109.994076,107.834123,122.779621,76.497630,64.764218,157.812796,199.158768,201.048578,67.803318,151.072867,111.659360,108.568128,145.140403,56.253555,187.792654,189.762441,157.324052,74.236374,86.559242,208.061611,181.212678,171.890403,165.916469,80.459716,164.242299,177.250592,92.243483
71.331917,176.930825,175.811893,67.493932,205.656553,198.328883,168.627427,145.498180,166.458131,125.767597,99.846481,190.060680,149.445995,195.742718,185.351335,139.540655,157.365898,62.816748,204.554612,49.101942,152.620146,111.639563,177.859830,191.422937,54.067354,65.415049,71.359223,219.854369,185.712379,86.611650,152.459345,200.892597
111.598080,194.172154,80.571331,67.292867,105.373114,167.861454,107.814815,160.120713,152.783951,143.239369,122.740741,187.375857,181.821674,179.537037,179.056241,123.300412,113.620713,90.620713,174.650892,112.566529,176.574760,66.582990,182.875171,108.775034,135.472565,64.961591,66.462963,194.955418,68.794239,89.491084,70.160494,168.650892
114.919479,175.417999,162.448194,135.409118,196.214920,217.930728,104.093546,172.272351,168.589106,65.835406,173.067496,43.275903,56.610420,207.101835,88.891652,144.508585,178.573712,179.365305,202.851983,56.945530,53.309651,89.041445,169.593843,201.202487,136.177028,206.986975,47.879218,119.505625,189.320308,73.692718,184.933689,149.406750
108.014984,80.964169,181.825407,154.689902,125.142671,200.856026,182.008469,88.181107,149.401303,178.358958,189.158958,148.231922,92.311401,186.343322,108.740065,135.410423,210.611075,176.284039,207.160912,151.084039,127.325081,177.496417,160.163518,209.058632,79.299023,83.002606,176.759609,175.921173,136.046906,75.728990,105.386971,198.618241
122.187752,179.472409,117.505384,214.629879,123.941454,178.534993,193.674293,214.358008,157.769852,131.294751,207.574024,173.171602,187.098923,205.419246,140.395020,132.875505,199.950202,203.315612,187.572678,195.023553,206.077389,174.515478,83.553163,230.440108,216.353297,206.592867,179.672275,166.261777,69.866083,160.862719,125.378197,186.508748
157.414555,90.923989,182.990296,196.577898,138.245822,169.553100,88.372507,147.164960,175.327224,188.231267,170.332075,40.376280,129.293801,211.822642,79.528841,121.563881,177.438814,212.116981,225.014016,70.520755,51.382210,100.651752,192.182210,189.259838,201.313747,221.083558,81.642588,97.780054,172.646361,120.769272,75.147709,88.997844
43.903796,157.674987,95.614665,170.590744,202.003120,218.359334,181.173687,165.001040,86.615705,48.754030,99.845034,34.430057,164.142486,204.193968,72.724909,172.498700,222.004160,64.935517,145.600104,119.595424,67.943318,159.299012,64.038482,235.431617,57.282891,67.499220,154.296412,121.161726,145.976599,56.501300,182.116485,183.403536
38.882986,164.631730,38.029433,169.419239,123.427136,164.961235,166.175879,165.278536,63.847093,27.989950,100.905958,48.085427,136.513999,168.732950,58.386217,80.914573,174.640345,62.592247,39.764537,140.033022,78.450826,145.880833,42.168701,219.070352,70.557071,48.718593,149.374731,110.449390,56.903805,33.071788,156.139986,151.048098
123.957196,171.605459,127.006824,115.279777,209.913151,61.728288,202.635856,224.887097,96.253722,191.096154,177.611663,204.949752,108.688586,111.505583,176.822581,175.371588,115.446650,209.704094,88.665012,220.364144,224.534119,181.888958,94.101117,207.095533,76.817618,84.675558,182.756203,152.950372,123.116005,219.633375,208.179901,187.044665
155.210000,176.728421,184.195263,116.602632,182.855263,188.224211,83.445263,175.075789,169.914211,148.565789,170.229474,44.843684,67.439474,207.847368,75.410526,63.147895,154.799474,204.008421,211.496316,54.608947,64.462632,104.465789,196.556316,71.203158,216.775263,209.367895,62.017368,118.808421,200.284737,100.886842,174.545263,91.943158
148.528900,197.574891,60.795525,183.231200,105.585457,170.718459,70.697328,204.607831,146.562461,54.188316,180.433810,155.033561,115.293350,197.304537,67.708515,140.947172,200.412057,196.361094,199.620261,187.966439,104.211311,51.371659,108.966439,212.459291,205.878807,189.954630,129.234307,183.330640,56.019888,54.254817,121.300186,91.544438
116.486034,162.732464,167.051521,119.125388,179.768467,92.037865,101.071384,197.445065,98.854749,166.348852,194.120422,50.656114,133.960273,110.353818,58.661701,74.437616,103.945996,215.955928,99.928616,113.157666,118.111732,207.001862,147.086282,57.867784,217.396648,203.939789,82.393544,52.918684,177.165115,203.610180,188.778399,111.831782
114.833232,90.060643,121.792602,99.180716,94.714372,81.151607,197.437841,139.622195,97.539115,170.147362,211.571255,60.473620,103.223166,77.721649,134.072165,85.231656,109.611886,199.207398,49.782899,179.659187,189.395391,185.600364,112.479685,73.955731,99.009096,155.246210,161.069739,42.202547,115.095209,189.777441,125.378411,184.448150
90.338010,200.695153,66.091199,193.911352,90.481505,202.339923,138.906250,179.491709,167.965561,64.388393,167.998724,40.758929,159.104592,199.862883,80.363520,82.896684,188.144133,103.672194,185.869260,70.170281,75.660714,56.983418,139.790816,207.355230,193.192602,188.797832,53.221301,125.404337,71.498724,29.595663,85.964286,188.179209
73.853875,88.259041,189.166790,206.670111,132.664945,110.915129,123.819926,123.996310,112.550554,153.101845,99.042804,162.569742,201.478967,199.416236,175.538745,116.528413,112.481919,121.050923,71.952768,167.099631,92.867159,166.709963,137.563100,148.560886,174.221402,181.850185,184.472325,132.683395,143.614760,204.820664,75.250923,145.837638
55.659652,151.590711,173.560232,125.627721,196.910740,182.521771,143.978229,160.140058,122.411466,61.540639,114.312046,101.602322,162.113933,167.629173,154.507983,95.910015,90.393324,81.772859,64.415094,56.779390,84.735849,182.809144,96.335269,94.701742,108.551524,168.411466,71.638607,96.472424,197.306241,180.501451,174.753266,167.063861
90.059322,81.155624,151.509245,162.459938,106.798921,86.416795,184.640986,96.395994,85.674114,132.002311,193.217257,85.942219,115.453775,144.523883,85.691834,88.081664,155.483051,172.390601,85.105547,155.657935,54.899076,155.059322,159.470724,162.823575,93.496148,59.865948,173.583205,80.776579,131.561633,81.368259,110.057011,141.224961
91.748779,174.930914,191.609909,107.334962,216.626657,165.836706,109.618283,189.988835,86.739707,143.183531,118.537334,52.078158,76.248430,184.434752,114.145150,58.957432,90.192603,181.639218,88.284717,73.551989,70.857641,107.670621,202.555478,68.379623,139.475227,170.817167,47.886253,118.284717,199.893929,174.217027,175.782973,193.311235
140.372892,156.435353,94.804497,178.848220,73.469082,168.378513,86.496565,121.143660,158.671455,129.314179,158.229232,174.209869,185.650843,179.633354,162.894441,159.372892,158.963773,135.226109,210.098688,116.712055,167.956902,59.896315,177.141786,190.755778,193.528420,214.420362,79.671455,192.611493,55.509681,129.792630,56.296065,107.341037
100.087366,74.166562,115.861722,219.703960,93.743558,149.776870,186.047140,128.698931,132.077310,135.808925,207.245757,194.103708,105.916405,201.699560,171.344437,114.149591,132.372722,203.368950,66.204274,210.669390,194.407291,167.379635,52.956003,199.952231,189.579510,207.388435,172.599623,138.499686,82.304211,186.351351,106.765556,191.126336
160.020729,112.394568,115.385275,84.862759,88.060043,184.675482,166.568978,97.253038,205.575411,138.547534,183.531808,57.784132,99.636169,181.177269,103.711222,176.204432,178.403860,145.467477,203.015011,71.959971,143.721944,118.983560,174.603288,195.663331,65.909221,123.963545,64.258041,80.453181,92.539671,61.992137,111.689064,155.847748
133.127915,110.199867,207.993338,127.701532,161.419054,91.978681,81.242505,156.820120,106.934710,183.059960,163.613591,181.083278,102.299800,186.906729,131.219187,85.894071,97.658228,216.651566,204.314457,166.121919,71.309127,117.650233,172.437042,88.941372,211.515656,200.344437,98.291139,166.596269,174.634910,206.439041,80.716189,98.858761
72.235983,184.811460,79.933457,165.573629,172.934689,165.815773,195.113986,211.142329,113.095502,48.590265,181.937770,48.707332,90.720271,201.215034,69.488601,71.416513,159.606901,181.935305,39.277880,179.719039,130.306839,156.140481,61.358595,212.678373,91.030191,48.571781,148.730129,99.120148,101.002465,71.993839,206.194085,161.827480
103.778011,201.097339,61.321429,88.672969,160.853641,171.668768,177.474790,193.669468,158.917367,87.695378,125.198880,58.366246,161.559524,160.508403,95.698880,71.711485,161.007703,68.876751,83.278011,73.318627,160.105742,94.421569,144.198880,81.961485,98.185574,94.821429,57.317927,111.091036,98.775910,48.360644,171.604342,180.922269
153.852865,136.304036,171.451172,166.188802,168.614583,90.395833,157.296875,105.800130,146.741536,201.182943,126.738932,167.257812,183.797526,142.660807,122.876302,110.468750,179.248047,107.320312,195.973307,121.268229,155.895182,107.016927,189.199219,183.055339,162.290365,76.059245,206.578776,203.475260,139.716146,103.174479,146.774089,100.361328
43.974518,140.210068,127.714730,185.916718,147.622747,205.228092,141.897452,91.376010,108.955252,58.491610,109.345556,57.972032,169.719080,164.564326,64.824114,65.830951,176.027346,56.985705,60.341827,43.953387,54.077067,171.807334,87.183965,72.299565,175.844002,163.298943,79.719702,94.989434,172.469236,57.572405,147.047234,180.538844
124.029327,187.729730,196.140886,148.833813,186.661875,155.421507,168.827487,179.672800,180.568718,189.505463,80.348476,198.438183,207.612421,212.864865,207.566417,174.864290,115.363427,109.329500,194.732030,172.635998,188.960322,130.531340,187.258769,217.328350,84.456009,85.374928,187.975848,189.753306,123.944221,191.473260,133.320299,176.173088
104.089534,59.001210,160.242589,202.943739,161.815487,93.624924,106.670296,88.685420,99.088324,158.936479,140.911071,65.817302,189.390200,80.721718,72.064126,102.398064,128.628554,139.197217,84.439806,79.675741,88.928615,202.503327,107.420448,51.537205,206.176044,203.133091,138.578947,58.937084,170.744707,200.973382,153.573503,91.081065
121.924889,202.116486,94.452578,167.394653,193.887333,184.331636,185.896881,214.382559,138.248886,95.388924,191.507957,155.299173,85.703374,203.475493,107.905792,94.164863,214.924252,187.977721,168.523234,188.778485,194.203692,79.445576,99.092298,233.495226,110.704647,72.540420,158.878421,212.877148,86.970083,62.286442,193.808402,205.843412
186.859463,78.898189,83.623985,200.840100,39.386009,64.482823,94.204872,95.577764,124.709557,148.464085,193.081824,55.133042,169.262336,77.439725,52.434104,103.495315,128.417239,206.328545,99.464085,193.971893,113.128670,175.123048,107.116802,52.400375,219.029357,206.873204,190.377264,35.301062,60.141786,156.773267,92.111181,59.616490
129.328006,172.346074,89.036136,103.319666,112.512856,124.395413,90.964559,166.689368,134.513551,70.033356,195.949965,92.384990,162.255038,104.927033,128.472550,202.801946,94.468381,193.251564,124.072272,116.636553,157.122307,156.886032,99.883252,98.935372,183.350938,221.470466,64.943016,56.297429,105.868659,174.623350,166.957609,54.439194
143.106195,174.000632,151.508217,193.759798,158.984829,96.765487,89.769279,177.394437,126.228192,175.402655,156.383059,64.659924,194.038559,190.111884,79.512010,84.929204,175.304046,183.636536,122.041719,170.569532,88.327434,110.406448,196.611252,60.649810,220.191530,180.709861,200.940582,116.125158,133.196587,109.298357,149.700379,88.842604
88.798246,73.827935,209.801619,195.242240,169.237517,114.094467,191.749663,155.153171,104.253711,164.118758,191.393387,48.945344,95.858974,189.226721,92.136302,83.408232,158.405533,213.563428,82.378543,167.159919,77.347503,188.748988,130.587045,174.786775,128.812416,191.145074,158.030364,65.439946,200.570850,192.819838,140.501350,170.556005
70.459259,75.376720,112.520635,152.341270,107.686243,157.480423,205.877249,114.716402,100.435450,136.125397,160.634921,181.817460,85.742857,184.293651,176.821693,98.716931,123.090476,177.774603,51.118519,201.937566,175.486243,168.664021,62.456614,197.021693,85.974074,52.689947,162.727513,143.934921,99.505291,169.592063,109.958201,205.769312
187.917302,81.339589,109.396481,216.222287,52.693255,47.103226,114.083871,121.372434,124.130205,138.704985,212.751320,157.770088,125.867449,83.473314,160.897947,131.415836,125.014076,206.456891,72.803519,219.075073,205.556598,170.393548,67.301466,172.360117,211.758944,215.448094,201.140176,123.051613,63.691496,193.802346,111.618182,65.230499
124.158261,181.553623,55.070145,210.203478,83.693913,173.124058,115.434203,199.619710,157.499130,40.965797,205.129855,32.889275,149.998261,202.415652,47.171014,110.704928,203.449275,200.654493,105.590725,189.246377,103.515362,135.764058,63.897971,197.326957,213.047536,208.188986,162.944348,64.318841,51.165217,60.998261,148.442899,74.585507
182.199029,79.612864,87.489078,197.087985,52.797937,149.968447,110.218447,120.502427,178.344660,124.077670,206.668689,39.314320,124.869539,192.453883,49.571602,184.464806,205.273665,209.590413,190.151092,173.399272,101.180218,172.202063,81.938107,193.130461,187.828883,221.750607,159.214199,43.430825,61.355583,101.967840,100.749393,58.108010
123.441099,197.584786,66.626519,179.674591,52.550977,182.890122,64.856841,168.409931,162.661912,68.845747,160.914422,48.376123,197.376651,193.739039,60.807713,86.755943,160.967776,147.364501,127.773376,86.773904,72.494453,59.544110,168.215531,68.855784,214.488642,193.862124,62.386160,95.974643,62.060750,42.119387,58.840465,65.285790
119.399616,113.393223,218.027494,87.780051,182.554987,81.920077,138.264706,177.658568,102.446931,208.592072,133.460997,72.927749,109.350384,123.810742,177.836957,80.324808,76.169437,202.925192,88.289003,114.927110,161.858696,159.798593,210.887468,56.953964,105.253197,173.140665,74.079284,88.969949,184.826087,223.572251,101.432225,184.102302
121.763396,176.336544,144.791692,154.416014,162.419025,171.006623,54.891030,127.593618,145.716436,103.534618,122.953642,190.105358,171.798916,181.964479,104.748344,87.904877,151.279350,102.258880,207.450331,64.954846,64.807345,91.003612,167.648405,85.358820,206.117399,201.384708,91.215533,211.699579,142.847682,86.734497,126.199278,95.028296
77.785857,182.450697,161.400896,206.236554,202.821713,221.758466,144.872012,174.829681,170.101594,76.711155,131.484064,41.750498,165.723108,212.080179,94.082171,73.394920,175.978586,70.133466,212.388446,38.383466,51.024900,89.232072,180.648406,214.299801,188.563247,191.269920,70.402888,142.455179,173.180777,60.696215,156.394422,188.341633
47.877499,172.391081,118.168119,169.547412,215.397745,205.679139,178.996925,174.173757,124.176832,62.474628,104.213224,44.124039,147.418760,200.432599,95.270118,53.054844,197.781138,54.619682,91.820092,45.503844,61.672476,101.171707,96.242440,202.201435,75.447975,40.462840,90.817529,126.077396,176.052281,53.238852,175.565351,182.651973
155.165779,130.378828,182.767643,211.046605,168.019973,69.183089,123.359521,199.025300,95.184421,153.988682,197.247670,52.931425,113.800932,122.804927,68.022636,117.218375,163.053262,216.216378,105.129161,192.132490,128.121838,198.158455,101.498003,190.292277,204.945406,218.723702,189.652463,69.801598,159.963382,202.393475,190.804261,64.195073
148.851206,207.306971,69.404826,125.735925,135.034182,174.204424,93.951743,217.626005,148.754692,175.606568,185.422922,40.363941,143.875335,206.213807,70.291555,61.024799,164.224531,214.000670,128.585791,111.280831,122.350536,91.821046,196.681635,72.943029,222.091153,195.422922,52.027480,103.132708,86.729223,97.121314,124.286193,134.878686
145.207593,180.556644,97.363748,115.278016,83.625842,75.896509,84.740355,183.473974,84.842009,165.884874,166.798530,63.843233,152.736069,82.687691,85.684017,79.698102,87.124311,198.412125,112.913656,123.142070,111.268218,77.649112,201.520514,53.404776,219.011635,198.574403,59.398040,84.401715,97.563993,159.022045,75.923454,77.507655
158.098459,77.324180,181.251842,193.411922,67.638312,87.421969,104.972539,81.941058,92.166778,173.328868,199.273275,51.724715,133.158071,86.867381,49.533825,159.691226,174.139317,205.045546,204.246484,142.182184,84.622907,181.240455,181.616209,170.599464,199.452110,234.030810,143.137977,62.386470,116.206296,168.528466,100.123912,71.997991
98.166667,118.455882,148.340074,206.215074,83.305760,187.210784,185.582108,149.158088,168.873775,160.876838,212.987132,37.762255,160.275735,213.370098,68.843137,139.449755,221.135417,202.960172,200.332108,170.787377,95.860294,171.268995,157.301471,215.985294,190.980392,212.471201,155.694853,94.446691,80.922181,77.041054,91.427696,180.525123
138.952792,83.641911,66.473230,187.158895,58.753598,188.867588,82.503742,89.647668,163.187680,67.588946,193.853771,40.058146,94.535406,187.251007,61.910190,137.295912,203.099597,178.437536,196.470927,117.493955,54.568797,55.120322,135.801957,182.119171,189.945884,217.629246,61.010363,81.612550,76.740933,48.280368,75.458837,75.906160
172.016320,142.151379,206.801351,167.396736,180.820484,80.192459,113.617333,179.877321,89.249859,211.809792,171.041643,194.900957,141.931908,101.780529,166.830613,192.142938,116.790658,208.471581,206.037704,198.162634,201.635340,190.270118,167.169949,194.944851,198.352279,210.904333,196.787845,163.601576,161.863815,231.326956,170.233540,104.586944
140.350000,98.235156,134.314063,185.639062,135.151563,189.444531,108.717969,62.301562,166.117969,83.242188,167.500000,55.136719,171.805469,93.848437,47.142188,183.010156,179.075000,123.137500,200.288281,54.217969,81.611719,189.517188,111.354687,176.448437,176.668750,228.583594,109.489062,81.989062,153.456250,101.083594,164.618750,62.553906
141.859844,104.790091,163.561930,119.947197,61.297262,195.310300,73.273142,78.486310,175.757497,155.870274,170.514993,46.290091,109.651890,181.226206,70.681226,78.066493,149.655150,179.970665,202.089309,44.520209,38.700130,100.479140,195.140156,51.549544,204.516949,212.569752,64.391134,102.266623,168.224250,67.387875,58.457627,83.607562
131.334031,187.914136,176.265445,193.918325,179.856545,188.629319,79.780105,197.770681,154.019372,127.265969,168.235602,157.396335,145.885340,224.275916,91.210471,114.145026,193.254974,209.036649,225.349738,165.674346,75.085340,90.879581,169.061780,216.583246,212.963874,196.553403,146.953927,210.659686,146.824084,98.373822,141.103141,114.653403
124.000651,177.528339,78.258632,204.158958,118.418893,89.306840,102.946580,197.192834,85.014332,69.411726,201.821498,64.217590,148.710098,89.763518,74.924430,97.970033,117.832573,198.891205,58.226059,208.056678,126.457980,151.921173,76.715961,93.287296,222.164169,196.532899,173.442997,68.604560,79.880782,168.841694,189.102932,71.850814
116.550734,64.337784,188.541389,182.269025,81.343792,74.395194,95.369159,59.814419,69.873164,173.269693,167.867824,176.662216,177.154206,73.161549,97.572764,99.812417,98.441255,189.532710,135.203605,163.893858,62.748331,178.757009,172.263685,57.918558,201.387850,200.451268,174.330441,132.409880,139.738318,189.722964,62.057410,84.657543
109.630697,176.164879,129.933646,162.852547,176.639410,189.129357,84.954424,141.527480,167.889410,87.932306,111.859249,194.727882,171.361260,199.782172,107.652145,177.526139,171.255362,83.456434,224.416890,99.774799,79.541555,80.085791,150.295576,213.350536,164.823727,104.341823,102.477212,209.495979,136.357909,61.995979,144.353887,93.928284
70.105820,127.301587,99.391534,95.744856,127.796590,176.724280,186.044680,79.118754,118.975897,77.493239,124.314521,72.525573,165.595532,61.748971,122.871840,108.984127,105.524397,68.947678,56.407407,54.376249,162.627866,187.965315,99.757202,83.410935,75.500882,164.955320,63.908877,75.265138,132.029982,135.458554,158.847737,180.088183
87.313117,135.053597,201.064175,86.985896,186.611425,95.595910,206.968265,198.933004,107.971791,194.669252,167.806065,75.132581,99.167842,164.651622,176.865303,146.468970,114.980254,196.468970,68.336389,163.010578,183.394922,186.494358,158.839210,182.815938,63.366714,63.844852,141.422426,67.327221,186.748942,217.251058,174.429478,175.378702
80.556155,177.190476,158.544924,132.144205,205.477987,222.114555,169.049865,161.644205,185.266846,71.973495,112.959119,42.373315,151.453279,206.779425,99.816712,156.631177,174.539533,68.456873,203.807278,36.655885,55.650045,97.833333,177.514376,219.787511,56.276730,76.242138,70.149596,116.771339,182.751123,61.651842,171.724618,180.168913
135.449468,84.183511,207.662234,92.236702,152.218750,125.113032,108.180186,113.623670,159.269282,175.334441,165.487367,60.708112,82.785904,173.987367,125.762633,191.148936,127.894282,207.003989,198.174202,90.950133,89.533245,152.219415,186.542553,160.944149,79.514628,212.477394,70.976064,61.746676,179.428191,185.781250,128.242686,109.384309
119.864939,92.476295,112.235391,154.115766,103.366042,161.003859,191.712238,176.267916,177.394708,150.181367,204.731533,193.873208,96.836273,206.227674,172.135061,193.106395,137.701764,217.922822,149.367144,211.691841,202.812018,168.202867,54.493385,226.213892,85.599779,102.716097,170.357773,136.081588,79.392503,189.517089,101.275083,175.739250
77.921506,177.067645,47.847479,171.689853,107.285258,191.823229,174.707722,191.724314,164.250798,49.795150,142.457562,42.663050,183.814933,209.291002,58.095724,170.238673,212.983408,87.497766,147.703893,143.391832,93.916401,143.205488,63.957243,239.074027,91.502872,77.973835,158.475431,74.428845,42.214422,45.530313,123.564773,162.976388
138.036585,68.048780,153.896341,148.280488,76.600000,97.485976,86.563415,47.030488,111.043293,173.815244,148.787805,45.898171,181.203659,60.834756,57.260366,89.173780,152.885366,119.016463,129.082317,50.092683,52.987195,134.251220,207.816463,31.195122,197.590244,211.085366,91.646341,76.462805,158.139634,103.923171,61.117073,69.564024
174.806757,120.675676,167.058108,147.860135,86.617568,83.306081,88.087838,122.745946,173.494595,210.704054,148.416892,123.696622,207.878378,175.812838,153.815541,98.435811,146.375676,144.791892,161.402027,89.967568,168.599324,103.018919,207.271622,59.560135,205.543919,212.739189,104.610135,165.606081,98.386486,180.672973,47.741892,95.168243
113.935345,89.386084,213.953202,68.978448,167.165025,58.353448,192.463054,121.326355,93.696429,217.600369,140.498768,192.217980,135.277709,84.232759,179.509236,81.790025,80.217365,192.143473,95.792488,171.514163,180.844828,203.860222,192.293719,67.583744,87.665025,65.109606,177.998768,143.987685,177.953818,222.033251,123.895936,180.871921
49.743405,157.595923,131.993405,193.624101,176.685851,193.832734,159.338129,170.700240,115.544964,66.143885,130.397482,148.732614,182.623501,207.001199,71.480815,92.840528,212.844125,92.760791,136.040767,150.615108,70.947842,163.124101,52.728417,217.247002,203.442446,138.055156,177.185851,185.726019,150.573741,71.832134,155.500600,176.820144
109.348693,183.530949,211.353508,99.414030,212.448418,93.899587,188.951857,190.891334,124.941541,205.160248,151.256534,82.976616,188.220770,142.225585,167.272352,147.455983,122.289546,167.316369,138.806740,94.509629,198.158872,191.462173,202.830124,158.661623,97.083219,207.225585,101.299862,113.083906,182.078404,221.494498,184.757909,183.044017
75.015082,131.652459,88.975082,213.769836,101.693770,167.646557,133.367213,107.927213,171.112131,78.376393,118.404590,104.655738,195.522623,175.657705,164.424262,144.855082,178.148197,73.095082,80.090492,72.224918,172.777705,159.799344,66.440656,194.986885,178.181639,217.238033,93.192131,152.808525,79.284590,152.760000,108.375738,132.335738
120.004105,177.149820,154.957414,124.852232,182.015393,111.369933,89.136993,124.639815,98.502309,147.313494,83.171883,55.045151,183.622884,73.715752,81.000000,72.842996,135.609030,62.890713,128.776809,46.270908,78.551052,107.015393,216.308876,43.042073,193.144690,191.120062,75.142637,123.971780,179.013340,99.090816,163.654182,101.175988
47.730007,161.717020,179.840055,180.088175,212.992481,171.194122,191.836637,174.893370,94.822967,89.282297,103.606972,209.563910,187.297334,175.837321,192.154477,101.550239,123.938483,88.714969,59.181818,147.822967,163.509228,190.368421,79.293233,209.726589,83.113465,66.775120,178.792891,186.208476,177.837321,182.033493,177.440191,196.858510
184.203715,143.962848,209.723220,90.476161,180.910217,64.628483,96.503406,170.967183,98.282972,213.222910,175.185139,167.291022,151.746130,89.219195,178.845201,83.777709,72.053870,207.769040,140.669350,126.626625,201.297833,170.624768,210.189474,46.520124,209.910836,199.173375,111.536842,153.312074,180.614241,231.021053,155.535604,93.648916
202.086722,100.182264,166.048506,113.458599,76.502205,57.867222,99.283684,98.227829,122.731994,207.462028,173.778540,72.054385,196.893680,71.186673,129.429691,94.615385,87.123469,202.452719,117.305732,103.125919,203.103871,204.785399,219.021558,35.982852,212.669770,219.203822,97.655071,61.578148,97.326801,208.039686,89.665360,79.407153
61.156010,186.088875,108.984655,86.674552,205.460997,178.358696,201.648977,198.108696,116.412404,94.189258,116.840153,82.129156,140.033887,144.361253,179.311381,140.778133,134.033887,67.636189,44.294757,75.939898,187.815857,160.177110,93.196931,183.829923,58.391304,66.496164,65.874041,116.299233,155.932864,138.655371,202.556905,184.109974
138.328924,187.791341,178.365003,143.262177,217.318701,204.327120,186.874324,180.095009,190.256164,179.806374,100.134696,62.714372,170.880337,210.657847,116.378232,109.355983,169.581479,85.043295,213.126278,44.420325,172.998797,112.455803,204.942273,218.752255,81.064342,86.573662,112.230307,189.609741,179.383043,85.184005,175.842453,208.042694
45.912550,141.565588,77.776263,204.807496,113.048268,214.859171,126.709256,91.973311,159.005111,48.784781,116.085747,48.266326,163.701874,182.552527,51.759796,147.024418,193.853492,57.492902,159.214083,51.875071,58.536059,158.499716,52.392959,214.839864,177.836457,211.602499,65.307212,95.411698,114.879046,41.285633,137.595684,157.395230
149.818379,178.505065,213.282923,192.518813,219.625904,134.507959,194.503618,197.014472,172.564399,199.318379,170.856729,92.960203,195.106368,216.278582,175.426194,83.960926,184.778582,186.071635,169.840810,70.806078,192.839363,128.939219,216.448625,205.929088,187.000724,215.421129,110.955137,202.366860,183.000000,215.390738,174.773517,189.315485
88.563973,196.225589,106.749158,107.378788,109.099327,183.969697,121.207071,214.474747,102.268799,61.411897,159.627946,48.947250,83.788440,148.266554,77.468575,60.213244,90.863075,191.042088,61.859708,121.209877,106.552189,144.891695,93.306397,78.315937,134.355780,172.910213,54.125140,67.809764,112.934905,146.242424,127.768238,188.021324
100.835470,89.769231,199.375356,110.442308,148.727920,207.321225,173.169516,118.987179,170.623932,172.106838,161.569801,51.715812,55.504274,194.702991,96.375356,95.304131,176.342593,172.285613,185.784188,59.044872,52.766382,113.685185,183.381054,176.446581,79.941595,118.180199,61.126781,102.628917,192.659544,81.691595,102.492877,188.121795
195.243386,132.146164,159.833995,78.784392,163.195767,64.816799,102.209656,149.746032,127.132937,199.023148,153.100529,89.462963,138.484788,84.004630,157.640212,193.556217,80.471561,198.788360,132.654101,112.164683,200.115741,173.015873,211.591931,96.067460,85.520503,195.810847,96.360450,63.607804,119.344577,215.102513,140.520503,76.251984
136.116066,89.745569,157.566038,204.682676,62.137221,203.089194,87.715266,54.843339,178.201258,112.650086,148.101772,52.109777,181.773013,186.310463,76.230989,138.607776,175.269868,95.951401,214.536306,42.463694,46.544311,101.596341,179.138365,187.114923,185.698685,216.795883,97.046312,109.221841,124.552887,61.165237,49.545455,88.640366
59.547936,63.447403,136.296937,180.995340,104.770972,180.784953,175.710386,72.835553,152.097204,72.483356,113.218375,63.622503,177.529960,179.756991,74.655792,111.065912,188.515313,68.890146,84.956724,116.480692,52.895473,175.171771,81.231691,191.963382,82.478695,79.205060,172.376831,76.133822,122.464714,67.855526,94.551931,155.440080
177.149104,175.659498,192.012903,73.338351,192.987814,116.113262,97.183513,183.151254,176.960573,208.457348,161.653763,179.569176,100.769892,196.718280,177.031541,160.593548,143.788530,201.508961,228.205018,112.821505,194.153405,97.281004,193.231541,184.154122,132.442294,125.762724,83.844444,195.410036,155.845878,185.184946,149.681004,98.075269
82.151329,83.950239,127.719836,193.774369,112.246762,180.629175,105.347648,116.522154,102.329925,72.773688,203.115201,168.428085,79.764826,180.623722,84.355828,112.263804,157.417860,191.203817,162.653033,171.128153,64.860259,140.522836,65.333333,194.179277,192.660532,207.129516,117.167689,148.468984,116.689843,146.671438,91.088616,160.531697
74.069240,153.912377,78.618873,124.045343,109.542279,136.043505,108.526348,94.314338,123.911765,66.026961,124.354779,99.617647,206.446691,64.807598,137.068015,134.188725,101.091912,68.737132,70.217525,66.310049,192.037377,173.870711,81.920956,62.070466,197.643382,210.245711,63.778186,105.847426,102.262868,157.053922,165.396446,89.431985
153.790116,169.936047,114.254070,199.930233,176.314535,46.659302,117.975000,212.391860,78.346512,139.518605,203.602907,192.746512,115.101744,95.789535,165.177326,118.954070,123.933721,208.786047,73.355814,221.419767,218.474419,161.112209,88.712209,162.281395,215.401163,205.035465,189.233721,159.335465,88.172093,209.568023,208.352326,91.837791
